### H2O Absorption template - Teq (iso) = 1400 K - VMR(H20) = 0.001
### W_mean 1633.5871981826103
### V I_template

-6131.709775383076 -0.0001442907069382764
-6131.416114488069 -0.00013821913786897792
-6131.122453299335 -0.00013262201572413206
-6130.828791816939 -0.00013013751920844534
-6130.5351300409475 -0.00013057778498037497
-6130.241467971228 -0.0001309166024174677
-6129.947805607881 -0.00012725569254467346
-6129.654142950872 -0.0001170124781018141
-6129.3604800002 -0.00010045854789233967
-6129.0668167559015 -8.174289308231155e-05
-6128.773153217907 -6.903871632740343e-05
-6128.479489386218 -7.118484486678543e-05
-6128.185825260901 -9.106797589060749e-05
-6127.892160841889 -0.00012362300375327808
-6127.598496129214 -0.0001613132373627466
-6127.304831122912 -0.0001987709759435415
-6127.011165822948 -0.00023287055441939476
-6126.717500229256 -0.00026136397308115377
-6126.423834341936 -0.0002824780848558813
-6126.13016816092 -0.0002957259098425376
-6125.836501686276 -0.0003033745969689965
-6125.542834917937 -0.00031173517039392797
-6125.249167856004 -0.000329650895771301
-6124.955500500341 -0.00036172615511021193
-6124.661832851018 -0.00040284677740738965
-6124.368164907999 -0.00044260841365253924
-6124.074496671353 -0.0004723574776888701
-6123.780828141011 -0.0004871872274646923
-6123.48715931704 -0.00048499035651621285
-6123.193490199342 -0.00046559977242501276
-6122.899820788049 -0.00043074153856904125
-6122.6061510830605 -0.0003850385247988607
-6122.312481084377 -0.00033763484162883527
-6122.018810792032 -0.0003014521318436506
-6121.725140205993 -0.0002855347558780128
-6121.431469326358 -0.0002873906392349961
-6121.137798152994 -0.00029775664047768384
-6120.844126685936 -0.0003089202222027667
-6120.55045492525 -0.0003165178997369012
-6120.256782870869 -0.00031838073948508715
-6119.963110522793 -0.00031411722770872887
-6119.669437881088 -0.00030559647865512703
-6119.375764945722 -0.0002969713477452903
-6119.082091716694 -0.00029272280865468296
-6118.788418193972 -0.00029421862612821
-6118.49474437752 -0.00029872992494961383
-6118.201070267408 -0.0003023296801706037
-6117.907395863667 -0.00030307019118027486
-6117.613721166231 -0.0003015526644199664
-6117.320046175134 -0.0002993505543174666
-6117.026370890341 -0.00029697728769832667
-6116.732695311887 -0.00029314895322670527
-6116.439019439771 -0.00028599225728207574
-6116.145343273961 -0.0002749027001369968
-6115.851666814488 -0.000261820575787132
-6115.557990061288 -0.0002508247139084909
-6115.26431301446 -0.00024552826424504713
-6114.970635673936 -0.00024588600790351124
-6114.676958039684 -0.000248241577940285
-6114.383280111837 -0.00024884152686606713
-6114.089601890329 -0.00024727076520243284
-6113.795923375158 -0.00024798290940845837
-6113.502244566226 -0.0002587709555120943
-6113.208565463667 -0.00028452632853563577
-6112.914886067445 -0.00032136800528079494
-6112.621206377495 -0.0003596857960765081
-6112.327526393883 -0.0003909366984031729
-6112.033846116577 -0.00041041030636853747
-6111.740165545609 -0.0004167708925641542
-6111.446484681012 -0.0004112919973485341
-6111.152803522621 -0.00039717463039302893
-6110.859122070635 -0.0003783106735918932
-6110.565440324954 -0.0003573846512574454
-6110.271758285578 -0.0003343227979469281
-6109.9780759525065 -0.00030691324341352026
-6109.684393325807 -0.00027294302937966243
-6109.39071040538 -0.00023206979568410964
-6109.0970271912565 -0.00018698117036960592
-6108.803343683439 -0.00014375088285808264
-6108.509659881894 -0.00011064740246648848
-6108.21597578672 -9.426457945874785e-05
-6107.922291397885 -9.569537032486368e-05
-6107.6286067153205 -0.00011112503946908371
-6107.334921739095 -0.00013520788419412182
-6107.041236469175 -0.00016311892115447525
-6106.747550905593 -0.00019128520853790788
-6106.4538650483155 -0.00021801799973258516
-6106.160178897378 -0.00024410092955491907
-6105.866492452744 -0.00027241457281327393
-6105.572805714349 -0.0003055384613785781
-6105.279118682292 -0.0003425848269658354
-6104.985431356574 -0.0003786640427393573
-6104.691743737194 -0.0004075084549943133
-6104.398055824119 -0.00042415385949830524
-6104.104367617349 -0.0004256799843282346
-6103.810679116885 -0.0004110393765501916
-6103.516990322692 -0.00038087370850201714
-6103.223301234838 -0.00033776270271405136
-6102.929611853288 -0.00028736276329883255
-6102.635922178078 -0.0002396565912649439
-6102.342232209205 -0.00020699570231292046
-6102.048541946604 -0.0001952883822386967
-6101.754851390275 -0.0001981858162974769
-6101.461160540317 -0.00020434135913013842
-6101.1674693966315 -0.0002057629587618765
-6100.873777959285 -0.00019941375621175474
-6100.580086228209 -0.00018624548017666322
-6100.286394203472 -0.0001704972896831435
-6099.992701885007 -0.00015867342599354688
