### H2O Absorption template - Teq (iso) = 800 K - VMR(H20) = 0.001
### W_mean 1633.5871981826103
### V I_template

-6131.709775383076 -1.0775409766512201e-05
-6131.416114488069 -6.469068587979799e-06
-6131.122453299335 -2.47690209230711e-06
-6130.828791816939 3.509535655538127e-07
-6130.5351300409475 1.8997400553581729e-06
-6130.241467971228 2.448626459797126e-06
-6129.947805607881 2.396463767565526e-06
-6129.654142950872 2.0626532333754828e-06
-6129.3604800002 1.5111645481845344e-06
-6129.0668167559015 4.237597807042743e-07
-6128.773153217907 -1.9319435399464684e-06
-6128.479489386218 -6.461101441460893e-06
-6128.185825260901 -1.349999140401334e-05
-6127.892160841889 -2.1988573528310964e-05
-6127.598496129214 -2.970753079280117e-05
-6127.304831122912 -3.482748367458641e-05
-6127.011165822948 -3.725008512913075e-05
-6126.717500229256 -3.838154560921681e-05
-6126.423834341936 -3.967383553403703e-05
-6126.13016816092 -4.189517654398317e-05
-6125.836501686276 -4.664777555344696e-05
-6125.542834917937 -5.911977682119277e-05
-6125.249167856004 -8.754834042946441e-05
-6124.955500500341 -0.0001341137633959441
-6124.661832851018 -0.000188046484468333
-6124.368164907999 -0.0002358365583382803
-6124.074496671353 -0.00026998929025769336
-6123.780828141011 -0.0002877753118642247
-6123.48715931704 -0.0002885246965829655
-6123.193490199342 -0.00027242989914448443
-6122.899820788049 -0.00024050830923270456
-6122.6061510830605 -0.0001959059003731807
-6122.312481084377 -0.00014670929459755525
-6122.018810792032 -0.00010617526653617732
-6121.725140205993 -8.296835544466475e-05
-6121.431469326358 -7.386455927758468e-05
-6121.137798152994 -7.253533438945442e-05
-6120.844126685936 -7.658822680464916e-05
-6120.55045492525 -8.462495156888683e-05
-6120.256782870869 -9.251103073442763e-05
-6119.963110522793 -9.493462913779061e-05
-6119.669437881088 -8.910387655945929e-05
-6119.375764945722 -7.656426395713387e-05
-6119.082091716694 -6.242573650669603e-05
-6118.788418193972 -5.1653989350786275e-05
-6118.49474437752 -4.495990026958746e-05
-6118.201070267408 -3.950813941386869e-05
-6117.907395863667 -3.3077561345010306e-05
-6117.613721166231 -2.6167111557234975e-05
-6117.320046175134 -2.0813956635729188e-05
-6117.026370890341 -1.8434655179417616e-05
-6116.732695311887 -1.8902413427021732e-05
-6116.439019439771 -2.0896150755423672e-05
-6116.145343273961 -2.2595923028857214e-05
-6115.851666814488 -2.2626781440551194e-05
-6115.557990061288 -2.1019817188534936e-05
-6115.26431301446 -1.9268531276673553e-05
-6114.970635673936 -1.9007041182248776e-05
-6114.676958039684 -2.048921107409993e-05
-6114.383280111837 -2.2573658581165475e-05
-6114.089601890329 -2.408125206627851e-05
-6113.795923375158 -2.4951790781895802e-05
-6113.502244566226 -2.6718009957268365e-05
-6113.208565463667 -3.265060650824728e-05
-6112.914886067445 -4.629810802251e-05
-6112.621206377495 -6.719465948742828e-05
-6112.327526393883 -8.887106262759015e-05
-6112.033846116577 -0.00010353634940891851
-6111.740165545609 -0.00010710726900517664
-6111.446484681012 -0.0001004323348621794
-6111.152803522621 -8.885383969734845e-05
-6110.859122070635 -7.921969169928184e-05
-6110.565440324954 -7.378234550815002e-05
-6110.271758285578 -6.868789205805942e-05
-6109.9780759525065 -5.9592549982080136e-05
-6109.684393325807 -4.594831759631657e-05
-6109.39071040538 -3.065897022989803e-05
-6109.0970271912565 -1.736691349026959e-05
-6108.803343683439 -7.958000838722557e-06
-6108.509659881894 -2.244895168551087e-06
-6108.21597578672 8.327656536763479e-07
-6107.922291397885 2.19991610019829e-06
-6107.6286067153205 2.331492335487378e-06
-6107.334921739095 1.2921636717787283e-06
-6107.041236469175 -1.028985877954553e-06
-6106.747550905593 -4.55673326257719e-06
-6106.4538650483155 -8.83839881489365e-06
-6106.160178897378 -1.3471388203632196e-05
-6105.866492452744 -1.928832269328676e-05
-6105.572805714349 -2.9335373294583358e-05
-6105.279118682292 -4.7135049862234853e-05
-6104.985431356574 -7.165006681590175e-05
-6104.691743737194 -9.561555988962328e-05
-6104.398055824119 -0.00011082220813298877
-6104.104367617349 -0.00011262295611668083
-6103.810679116885 -0.00010026536412165388
-6103.516990322692 -7.671758828807371e-05
-6103.223301234838 -4.898731512668425e-05
-6102.929611853288 -2.5819021617230905e-05
-6102.635922178078 -1.2030730209877106e-05
-6102.342232209205 -6.725408994603388e-06
-6102.048541946604 -7.051120182353377e-06
-6101.754851390275 -1.1101106797298394e-05
-6101.461160540317 -1.7770840914135974e-05
-6101.1674693966315 -2.5565239321819757e-05
-6100.873777959285 -3.216975760236704e-05
-6100.580086228209 -3.54716579533837e-05
-6100.286394203472 -3.5404353433814986e-05
-6099.992701885007 -3.54786357208621e-05
-6099.699009272913 -4.259222337375676e-05
-6099.4053163670915 -6.281092330387303e-05
-6099.111623167541 -9.411291785397944e-05
-6098.81792967433 -0.0001259019897300652
-6098.524235887457 -0.00014746633509526514
-6098.230541806822 -0.00015314060810211208
-6097.936847432558 -0.00014157611027685327
-6097.643152764567 -0.00011505959900970586
-6097.349457802848 -8.064248847752684e-05
-6097.055762547467 -4.988385389917638e-05
-6096.762066998391 -3.2255264907797706e-05
-6096.468371155653 -2.8751827340722932e-05
-6096.174675019153 -3.4085076094410446e-05
-6095.880978589026 -4.157756220561859e-05
-6095.587281865171 -4.5991186342414644e-05
-6095.293584847586 -4.533795277935016e-05
-6094.999887536341 -4.1919056628257764e-05
-6094.706189931433 -4.155003211970626e-05
-6094.412492032765 -4.988885831332335e-05
-6094.118793840401 -6.737984611873221e-05
-6093.825095354376 -8.817723147712967e-05
-6093.531396574655 -0.00010445735146008425
